incident_name,incident_dateonly_created,incident_acres_burned,incident_containment,Counties,fatalities,structures_destroyed
Camp Fire,2018-11-08,153336,100,Butte,85,18804
Woolsey Fire,2018-11-08,96949,100,Ventura,3,1643
Carr Fire,2018-07-23,229651,100,Shasta,8,1614
Mendocino Complex,2018-07-27,459123,100,Mendocino,1,280
Thomas Fire,2017-12-04,281893,100,Ventura,2,1063
Dixie Fire,2021-07-13,963309,100,Butte,1,1329
Caldor Fire,2021-08-14,221835,100,El Dorado,0,1003
August Complex,2020-08-16,1032648,100,Mendocino,1,935
SCU Lightning Complex,2020-08-16,396624,100,Santa Clara,0,222
LNU Lightning Complex,2020-08-17,363220,100,Napa,6,1491
Creek Fire,2020-09-04,379895,100,Fresno,0,856
Glass Fire,2020-09-27,67484,100,Napa,0,1555
Zogg Fire,2020-09-27,56338,100,Shasta,4,204
North Complex,2020-08-17,318935,100,Butte,15,2455
CZU Lightning Complex,2020-08-16,86509,100,Santa Cruz,0,1490
Beckwourth Complex,2021-07-02,105670,100,Plumas,0,6
Antelope Fire,2021-08-01,145632,100,Siskiyou,0,0
Monument Fire,2021-07-30,223124,100,Trinity,0,59
River Fire,2021-08-04,2619,100,Nevada,0,142
Tamarack Fire,2021-07-04,68637,100,Alpine,0,23
Windy Fire,2021-09-09,97528,100,Tulare,0,0
KNP Complex,2021-09-09,88307,100,Tulare,0,0
Fawn Fire,2021-09-22,8578,100,Shasta,1,185
Alisal Fire,2021-10-11,16989,100,Santa Barbara,0,1
Mosquito Fire,2022-09-06,76788,100,Placer,0,78
McKinney Fire,2022-07-29,60138,100,Siskiyou,4,185
Oak Fire,2022-07-22,19244,100,Mariposa,0,191
Fairview Fire,2022-09-05,28307,100,Riverside,2,37
Highland Fire,2023-10-30,958,100,Riverside,0,7
York Fire,2023-07-28,93078,100,San Bernardino,0,2
Park Fire,2024-07-24,429603,100,Butte,0,716
Line Fire,2024-09-05,43359,100,San Bernardino,0,227
Bridge Fire,2024-09-08,54592,100,Los Angeles,0,82
Airport Fire,2024-09-09,23526,100,Orange,0,183
Borel Fire,2024-07-24,63454,100,Kern,2,183
Lake Fire,2020-08-12,31089,100,Los Angeles,0,21
Apple Fire,2020-07-31,33424,100,Riverside,0,12
El Dorado Fire,2020-09-05,22744,100,San Bernardino,1,10
Bobcat Fire,2020-09-06,115997,100,Los Angeles,0,171
Silverado Fire,2020-10-26,12466,100,Orange,0,2
Blue Ridge Fire,2020-10-26,13694,100,Orange,0,10
Bond Fire,2020-12-02,6686,100,Orange,1,31
Tick Fire,2019-10-24,4615,100,Los Angeles,0,29
Saddleridge Fire,2019-10-10,8799,100,Los Angeles,1,19
Sandalwood Fire,2019-10-10,1011,100,Riverside,2,76
Maria Fire,2019-10-31,9999,100,Ventura,0,4
Easy Fire,2019-10-30,1860,100,Ventura,0,2
Getty Fire,2019-10-28,745,100,Los Angeles,0,10
Kincade Fire,2019-10-23,77758,100,Sonoma,0,374
Burris Fire,2019-04-15,450,100,Riverside,0,0
Stone Fire,2019-10-10,1468,100,Riverside,0,0
Reche Fire,2019-05-17,518,100,Riverside,0,0
Cajalco Fire,2019-06-09,476,100,Riverside,0,0
Holy Fire,2018-08-06,23136,100,Riverside,0,24
Cranston Fire,2018-07-25,13139,100,Riverside,0,5
Ferguson Fire,2018-07-13,96901,100,Mariposa,2,11
Detwiler Fire,2017-07-16,81826,100,Mariposa,0,131
Tubbs Fire,2017-10-08,36807,100,Sonoma,22,5636
Nuns Fire,2017-10-08,54382,100,Sonoma,3,1355
Atlas Fire,2017-10-08,51624,100,Napa,6,783
Redwood Valley Fire,2017-10-08,36523,100,Mendocino,9,546
Pocket Fire,2017-10-09,17357,100,Sonoma,0,6
Sand Fire,2016-07-22,41432,100,Los Angeles,1,18
Soberanes Fire,2016-07-22,132127,100,Monterey,1,57
Blue Cut Fire,2016-08-16,36274,100,San Bernardino,0,317
Clayton Fire,2016-08-13,3929,100,Lake,0,300
Valley Fire,2015-09-12,76067,100,Lake,4,1955
Butte Fire,2015-09-09,70868,100,Calaveras,2,921
Rocky Fire,2015-07-29,69438,100,Lake,0,43
